macrostate ID,microstate ID,smiles,charge state,nHydrogens
SM23,micro005,CCOC(=O)c1ccc(cc1)Nc2[nH]/c(=N/c3ccc(cc3)C(=O)OCC)/cc(n2)C,0,2
SM23,micro007,CCOC(=O)c1ccc(cc1)Nc2[nH]c(cc(=[NH+]c3ccc(cc3)C(=O)OCC)n2)C,1,3
SM23,micro011,CCOC(=O)c1ccc(cc1)Nc2[nH]c(c/c(=N\c3ccc(cc3)C(=O)OCC)/n2)C,0,2
SM23,micro012,CCOC(=O)c1ccc(Nc2cc(C)nc(Nc3ccc(C(=O)OCC)cc3)n2)cc1,0,2
SM23,micro019,CCOC(=O)c1ccc(Nc2cc(C)nc(Nc3ccc(C(=O)[OH+]CC)cc3)n2)cc1,1,3
SM23,micro020,CCOC(=O)c1ccc(cc1)Nc2cc([nH]/c(=N/c3ccc(cc3)C(=O)OCC)/n2)C,0,2
SM23,micro021,CCOC(=O)c1ccc(Nc2nc(C)cc([NH2+]c3ccc(C(=O)OCC)cc3)n2)cc1,1,3
SM23,micro022,CCOC(=O)c1ccc(cc1)Nc2cc(n/c(=N/c3ccc(cc3)C(=O)OCC)/[nH]2)C,0,2
SM23,micro024,CCOC(=O)c1ccc(Nc2cc(C)nc([NH2+]c3ccc(C(=O)OCC)cc3)n2)cc1,1,3
SM23,micro025,CCOC(=O)c1ccc(Nc2cc(C)nc(Nc3ccc(C(=O)OCC)cc3)[nH+]2)cc1,1,3
SM23,micro026,[CH2-]c1cc(Nc2ccc(C(=O)OCC)cc2)nc(Nc2ccc(C(=O)OCC)cc2)[nH+]1,0,3
SM23,micro028,CCOC(=O)c1ccc(cc1)[N-]c2[nH]/c(=N/c3ccc(cc3)C(=O)OCC)/cc(n2)C,-1,1
SM23,micro030,CCOC(=O)c1ccc(Nc2nc(C)cc(Nc3ccc(C(=O)[OH+]CC)cc3)n2)cc1,1,3
SM23,micro034,CCOC(=O)c1ccc([N-]c2cc(C)nc(Nc3ccc(C(=O)OCC)cc3)n2)cc1,-1,1
SM23,micro035,CCOC(=O)c1ccc([N-]c2nc(C)cc(Nc3ccc(C(=O)OCC)cc3)n2)cc1,-1,1
SM23,micro036,CCOC(=O)c1ccc(cc1)[N-]c2[nH]c(c/c(=N\c3ccc(cc3)C(=O)OCC)/n2)C,-1,1
SM23,micro038,CCOC(=O)c1ccc(Nc2cc(C)[nH+]c(Nc3ccc(C(=O)OCC)cc3)[nH+]2)cc1,2,4
SM23,micro039,CCOC(=O)c1ccc(Nc2nc([NH2+]c3ccc(C(=O)OCC)cc3)cc(C)[nH+]2)cc1,2,4
SM23,micro040,CCOC(=O)c1ccc(Nc2cc(C)[nH+]c([NH2+]c3ccc(C(=O)OCC)cc3)n2)cc1,2,4
SM23,micro041,CCOC(=O)c1ccc(Nc2nc(C)cc([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,2,4
SM23,micro042,CCOC(=O)c1ccc(Nc2cc(C)nc([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,2,4
SM23,micro043,CCOC(=O)c1ccc([NH2+]c2cc(C)nc([NH2+]c3ccc(C(=O)OCC)cc3)n2)cc1,2,4
SM23,micro044,CCOC(=O)c1ccc(Nc2[nH+]c(C)cc([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,3,5
SM23,micro045,CCOC(=O)c1ccc([NH2+]c2cc(C)[nH+]c([NH2+]c3ccc(C(=O)OCC)cc3)n2)cc1,3,5
SM23,micro046,CCOC(=O)c1ccc(Nc2cc(C)[nH+]c([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,3,5
SM23,micro047,CCOC(=O)c1ccc([NH2+]c2cc(C)nc([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,3,5
SM23,micro048,CCOC(=O)c1ccc([NH2+]c2cc(C)[nH+]c([NH2+]c3ccc(C(=O)OCC)cc3)[nH+]2)cc1,4,6
